text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1875.09713,None,1875.09713,None,-0.34,-0.004444444,1,0,0,6.9266389,stim5,0.011453734,None,1875.09713,None,1875.09713,None,1875.09713,None,1875.09713,None,1875.09713,None,1875.09713,None,1875.09713,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1899.430119,None,1899.430119,None,-0.235555556,0.253333333,1,0,0,21.87309649,stim4,0.008609304,None,1899.430119,None,1899.430119,None,1899.430119,None,1899.430119,None,1899.430119,None,1899.430119,None,1899.430119,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1938.496077,None,1938.496077,None,-0.336666667,-0.007777778,1,0,0,14.57445346,stim5,0.008658289,None,1938.496077,None,1938.496077,None,1938.496077,None,1938.496077,None,1938.496077,None,1938.496077,None,1938.496077,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1972.294395,None,1972.294395,None,0.283333333,0.251111111,1,0,0,11.10718231,stim2,0.007016758,None,1972.294395,None,1972.294395,None,1972.294395,None,1972.294395,None,1972.294395,None,1972.294395,None,1972.294395,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2004.394714,None,2004.394714,None,-0.233333333,0.254444444,1,0,0,8.909400158,stim4,0.008907797,None,2004.394714,None,2004.394714,None,2004.394714,None,2004.394714,None,2004.394714,None,2004.394714,None,2004.394714,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2028.194415,None,2028.194415,None,0.373333333,-0.008888889,1,0,0,3.108684446,stim1,0.00980268,None,2028.194415,None,2028.194415,None,2028.194415,None,2028.194415,None,2028.194415,None,2028.194415,None,2028.194415,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2042.278245,None,2042.278245,None,0.234444444,0.268888889,1,0,0,16.70110693,stim2,0.009406378,None,2042.278245,None,2042.278245,None,2042.278245,None,2042.278245,None,2042.278245,None,2042.278245,None,2042.278245,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2068.394389,None,2068.394389,None,-0.001111111,0.367777778,1,0,0,5.690618182,stim3,0.008902309,None,2068.394389,None,2068.394389,None,2068.394389,None,2068.394389,None,2068.394389,None,2068.394389,None,2068.394389,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2090.393794,None,2090.393794,None,0.293333333,0.256666667,1,0,0,11.9607496,stim2,0.011399963,None,2090.393794,None,2090.393794,None,2090.393794,None,2090.393794,None,2090.393794,None,2090.393794,None,2090.393794,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2123.209701,None,2123.209701,None,-0.008888889,-0.38,1,0,0,5.007268386,stim7,0.008122522,None,2123.209701,None,2123.209701,None,2123.209701,None,2123.209701,None,2123.209701,None,2123.209701,None,2123.209701,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
