text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1583.623184,None,1583.623184,None,0.03,0.371111111,1,0,0,8.295528776,stim3,0.006466381,None,1583.623184,None,1583.623184,None,1583.623184,None,1583.623184,None,1583.623184,None,1583.623184,None,1583.623184,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1607.105652,None,1607.105652,None,0.001111111,-0.443333333,1,0,0,5.365043203,stim7,0.004919911,None,1607.105652,None,1607.105652,None,1607.105652,None,1607.105652,None,1607.105652,None,1607.105652,None,1607.105652,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1625.255408,None,1625.255408,None,-0.261111111,-0.273333333,1,0,0,5.928354342,stim6,0.006425329,None,1625.255408,None,1625.255408,None,1625.255408,None,1625.255408,None,1625.255408,None,1625.255408,None,1625.255408,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1641.05534,None,1641.05534,None,-0.272222222,-0.261111111,1,0,0,5.712020317,stim6,0.004814656,None,1641.05534,None,1641.05534,None,1641.05534,None,1641.05534,None,1641.05534,None,1641.05534,None,1641.05534,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1657.555293,None,1657.555293,None,0.293333333,0.266666667,1,0,0,6.908031496,stim2,0.001531942,None,1657.555293,None,1657.555293,None,1657.555293,None,1657.555293,None,1657.555293,None,1657.555293,None,1657.555293,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1674.704505,None,1674.704505,None,0.005555556,0.363333333,1,0,0,10.40456476,stim3,0.005751337,None,1674.704505,None,1674.704505,None,1674.704505,None,1674.704505,None,1674.704505,None,1674.704505,None,1674.704505,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1700.154023,None,1700.154023,None,-0.001111111,-0.387777778,1,0,0,10.212212,stim7,0.006375162,None,1700.154023,None,1700.154023,None,1700.154023,None,1700.154023,None,1700.154023,None,1700.154023,None,1700.154023,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1723.253993,None,1723.253993,None,-0.266666667,-0.263333333,1,0,0,6.600188711,stim6,0.004636378,None,1723.253993,None,1723.253993,None,1723.253993,None,1723.253993,None,1723.253993,None,1723.253993,None,1723.253993,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1748.187923,None,1748.187923,None,-0.017777778,-0.378888889,1,0,0,9.82109478,stim7,0.004314775,None,1748.187923,None,1748.187923,None,1748.187923,None,1748.187923,None,1748.187923,None,1748.187923,None,1748.187923,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1767.653398,None,1767.653398,None,0.244444444,0.252222222,1,0,0,10.95598107,stim2,0.002912997,None,1767.653398,None,1767.653398,None,1767.653398,None,1767.653398,None,1767.653398,None,1767.653398,None,1767.653398,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1791.986405,None,1791.986405,None,-0.266666667,-0.271111111,1,0,0,16.57715337,stim6,0.007996968,None,1791.986405,None,1791.986405,None,1791.986405,None,1791.986405,None,1791.986405,None,1791.986405,None,1791.986405,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1831.085604,None,1831.085604,None,0.257777778,0.268888889,1,0,0,4.406139322,stim2,0.004685368,None,1831.085604,None,1831.085604,None,1831.085604,None,1831.085604,None,1831.085604,None,1831.085604,None,1831.085604,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1848.685537,None,1848.685537,None,-0.266666667,-0.283333333,1,0,0,25.20435864,stim6,0.003812078,None,1848.685537,None,1848.685537,None,1848.685537,None,1848.685537,None,1848.685537,None,1848.685537,None,1848.685537,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1885.670794,None,1885.670794,None,0.012222222,-0.374444444,1,0,0,10.33441436,stim7,0.00320646,None,1885.670794,None,1885.670794,None,1885.670794,None,1885.670794,None,1885.670794,None,1885.670794,None,1885.670794,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1907.602937,None,1907.602937,None,-0.358888889,-0.001111111,1,0,0,13.52101729,stim5,0.003941353,None,1907.602937,None,1907.602937,None,1907.602937,None,1907.602937,None,1907.602937,None,1907.602937,None,1907.602937,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1930.767842,None,1930.767842,None,-0.41,0.002222222,1,0,0,8.526323963,stim5,0.004443955,None,1930.767842,None,1930.767842,None,1930.767842,None,1930.767842,None,1930.767842,None,1930.767842,None,1930.767842,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1953.767963,None,1953.767963,None,0.33,-0.004444444,1,0,0,5.090307417,stim1,0.001822261,None,1953.767963,None,1953.767963,None,1953.767963,None,1953.767963,None,1953.767963,None,1953.767963,None,1953.767963,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1979.301188,None,1979.301188,None,0.275555556,-0.24,1,0,0,5.920199867,stim8,0.002478925,None,1979.301188,None,1979.301188,None,1979.301188,None,1979.301188,None,1979.301188,None,1979.301188,None,1979.301188,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
