text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1500.293465,None,1500.293465,None,0.268888889,0.257777778,1,0,0,14.85444396,stim2,0.002045485,None,1500.293465,None,1500.293465,None,1500.293465,None,1500.293465,None,1500.293465,None,1500.293465,None,1500.293465,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1525.926551,None,1525.926551,None,0.25,-0.281111111,1,0,0,12.17239225,stim8,0.005417893,None,1525.926551,None,1525.926551,None,1525.926551,None,1525.926551,None,1525.926551,None,1525.926551,None,1525.926551,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1553.242812,None,1553.242812,None,-0.004444444,-0.365555556,1,0,0,19.49452984,stim7,0.00749824,None,1553.242812,None,1553.242812,None,1553.242812,None,1553.242812,None,1553.242812,None,1553.242812,None,1553.242812,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1586.726693,None,1586.726693,None,-0.35,-0.014444444,1,0,0,14.15343349,stim5,0.002354379,None,1586.726693,None,1586.726693,None,1586.726693,None,1586.726693,None,1586.726693,None,1586.726693,None,1586.726693,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1613.592405,None,1613.592405,None,-0.001111111,-0.402222222,1,0,0,3.570870747,stim7,0.00275116,None,1613.592405,None,1613.592405,None,1613.592405,None,1613.592405,None,1613.592405,None,1613.592405,None,1613.592405,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1633.52555,None,1633.52555,None,-0.268888889,0.268888889,1,0,0,13.09545509,stim4,0.005586323,None,1633.52555,None,1633.52555,None,1633.52555,None,1633.52555,None,1633.52555,None,1633.52555,None,1633.52555,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1659.724791,None,1659.724791,None,-0.375555556,0,1,0,0,9.623355554,stim5,0.005911426,None,1659.724791,None,1659.724791,None,1659.724791,None,1659.724791,None,1659.724791,None,1659.724791,None,1659.724791,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1684.340972,None,1684.340972,None,0.25,-0.277777778,1,0,0,6.388921682,stim8,0.002689046,None,1684.340972,None,1684.340972,None,1684.340972,None,1684.340972,None,1684.340972,None,1684.340972,None,1684.340972,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1726.707553,None,1726.707553,None,0.368888889,-0.006666667,1,0,0,13.52521447,stim1,0.005514921,None,1726.707553,None,1726.707553,None,1726.707553,None,1726.707553,None,1726.707553,None,1726.707553,None,1726.707553,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1754.240276,None,1754.240276,None,-0.33,-0.012222222,1,0,0,19.74316212,stim5,0.002983297,None,1754.240276,None,1754.240276,None,1754.240276,None,1754.240276,None,1754.240276,None,1754.240276,None,1754.240276,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1785.639751,None,1785.639751,None,-0.386666667,-0.007777778,1,0,0,5.69588655,stim5,0.007488273,None,1785.639751,None,1785.639751,None,1785.639751,None,1785.639751,None,1785.639751,None,1785.639751,None,1785.639751,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1803.273095,None,1803.273095,None,0.272222222,0.263333333,1,0,0,12.30666852,stim2,0.003866864,None,1803.273095,None,1803.273095,None,1803.273095,None,1803.273095,None,1803.273095,None,1803.273095,None,1803.273095,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1840.922478,None,1840.922478,None,0.372222222,-0.013333333,1,0,0,40.35658961,stim1,0.004330703,None,1840.922478,None,1840.922478,None,1840.922478,None,1840.922478,None,1840.922478,None,1840.922478,None,1840.922478,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1906.404891,None,1906.404891,None,-0.001111111,-0.384444444,1,0,0,9.257669418,stim7,0.004451018,None,1906.404891,None,1906.404891,None,1906.404891,None,1906.404891,None,1906.404891,None,1906.404891,None,1906.404891,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1928.104369,None,1928.104369,None,-0.01,0.372222222,1,0,0,7.423953213,stim3,0.002881297,None,1928.104369,None,1928.104369,None,1928.104369,None,1928.104369,None,1928.104369,None,1928.104369,None,1928.104369,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1949.823523,None,1949.823523,None,0.381111111,-0.012222222,1,0,0,3.593850121,stim1,0.0031016,None,1949.823523,None,1949.823523,None,1949.823523,None,1949.823523,None,1949.823523,None,1949.823523,None,1949.823523,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1980.070634,None,1980.070634,None,-0.255555556,-0.277777778,1,0,0,12.50899757,stim6,0.001495593,None,1980.070634,None,1980.070634,None,1980.070634,None,1980.070634,None,1980.070634,None,1980.070634,None,1980.070634,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2012.33714,None,2012.33714,None,-0.257777778,-0.267777778,1,0,0,13.29146935,stim6,0.005217519,None,2012.33714,None,2012.33714,None,2012.33714,None,2012.33714,None,2012.33714,None,2012.33714,None,2012.33714,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2036.936526,None,2036.936526,None,-0.253333333,-0.255555556,1,0,0,5.443734765,stim6,0.005098618,None,2036.936526,None,2036.936526,None,2036.936526,None,2036.936526,None,2036.936526,None,2036.936526,None,2036.936526,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2057.186219,None,2057.186219,None,0.375555556,-0.006666667,1,0,0,19.8144953,stim1,0.00455846,None,2057.186219,None,2057.186219,None,2057.186219,None,2057.186219,None,2057.186219,None,2057.186219,None,2057.186219,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2088.818969,None,2088.818969,None,0.014444444,-0.384444444,1,0,0,3.906907877,stim7,0.005015684,None,2088.818969,None,2088.818969,None,2088.818969,None,2088.818969,None,2088.818969,None,2088.818969,None,2088.818969,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2113.018816,None,2113.018816,None,0.244444444,0.264444444,1,0,0,16.00646578,stim2,0.004903407,None,2113.018816,None,2113.018816,None,2113.018816,None,2113.018816,None,2113.018816,None,2113.018816,None,2113.018816,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2146.935019,None,2146.935019,None,-0.246666667,0.253333333,1,0,0,4.403467374,stim4,0.001947628,None,2146.935019,None,2146.935019,None,2146.935019,None,2146.935019,None,2146.935019,None,2146.935019,None,2146.935019,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2171.051918,None,2171.051918,None,-0.268888889,-0.278888889,1,0,0,11.47282158,stim6,0.002056087,None,2171.051918,None,2171.051918,None,2171.051918,None,2171.051918,None,2171.051918,None,2171.051918,None,2171.051918,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2199.733857,None,2199.733857,None,-0.35,0.003333333,1,0,0,6.443370922,stim5,0.002592304,None,2199.733857,None,2199.733857,None,2199.733857,None,2199.733857,None,2199.733857,None,2199.733857,None,2199.733857,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2223.783919,None,2223.783919,None,-0.242222222,0.258888889,1,0,0,3.825198825,stim4,0.005329158,None,2223.783919,None,2223.783919,None,2223.783919,None,2223.783919,None,2223.783919,None,2223.783919,None,2223.783919,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2245.183854,None,2245.183854,None,-0.356666667,-0.014444444,1,0,0,7.089070316,stim5,0.003746179,None,2245.183854,None,2245.183854,None,2245.183854,None,2245.183854,None,2245.183854,None,2245.183854,None,2245.183854,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2268.500283,None,2268.500283,None,-0.262222222,0.252222222,1,0,0,28.42907635,stim4,0.004531742,None,2268.500283,None,2268.500283,None,2268.500283,None,2268.500283,None,2268.500283,None,2268.500283,None,2268.500283,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,2307.7015,None,2307.7015,None,0.265555556,0.267777778,1,0,0,7.120491108,stim2,0.002422834,None,2307.7015,None,2307.7015,None,2307.7015,None,2307.7015,None,2307.7015,None,2307.7015,None,2307.7015,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
