text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1492.442394,None,1492.442394,None,0.261111111,-0.277777778,1,0,0,4.94478049,stim8,0.005833396,None,1492.442394,None,1492.442394,None,1492.442394,None,1492.442394,None,1492.442394,None,1492.442394,None,1492.442394,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1527.859297,None,1527.859297,None,-0.283333333,-0.271111111,1,0,0,8.572601316,stim6,0.004030807,None,1527.859297,None,1527.859297,None,1527.859297,None,1527.859297,None,1527.859297,None,1527.859297,None,1527.859297,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1555.558547,None,1555.558547,None,0.39,-0.008888889,1,0,0,21.38872268,stim1,0.003167235,None,1555.558547,None,1555.558547,None,1555.558547,None,1555.558547,None,1555.558547,None,1555.558547,None,1555.558547,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1590.741325,None,1590.741325,None,-0.026666667,0.374444444,1,0,0,6.53971833,stim3,0.005341773,None,1590.741325,None,1590.741325,None,1590.741325,None,1590.741325,None,1590.741325,None,1590.741325,None,1590.741325,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1607.590601,None,1607.590601,None,-0.255555556,-0.277777778,1,0,0,8.374898686,stim6,0.004850988,None,1607.590601,None,1607.590601,None,1607.590601,None,1607.590601,None,1607.590601,None,1607.590601,None,1607.590601,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1636.040406,None,1636.040406,None,-0.228888889,0.273333333,1,0,0,5.543460528,stim4,0.003019459,None,1636.040406,None,1636.040406,None,1636.040406,None,1636.040406,None,1636.040406,None,1636.040406,None,1636.040406,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1658.356996,None,1658.356996,None,0.012222222,0.366666667,1,0,0,11.98103959,stim3,0.005730766,None,1658.356996,None,1658.356996,None,1658.356996,None,1658.356996,None,1658.356996,None,1658.356996,None,1658.356996,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1682.773307,None,1682.773307,None,0.338888889,-0.004444444,1,0,0,7.473840525,stim1,0.005098267,None,1682.773307,None,1682.773307,None,1682.773307,None,1682.773307,None,1682.773307,None,1682.773307,None,1682.773307,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1702.756303,None,1702.756303,None,0.384444444,-0.001111111,1,0,0,11.9405296,stim1,0.004765116,None,1702.756303,None,1702.756303,None,1702.756303,None,1702.756303,None,1702.756303,None,1702.756303,None,1702.756303,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1731.039234,None,1731.039234,None,-0.011111111,-0.382222222,1,0,0,10.12377944,stim7,0.004495726,None,1731.039234,None,1731.039234,None,1731.039234,None,1731.039234,None,1731.039234,None,1731.039234,None,1731.039234,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1753.872135,None,1753.872135,None,-0.246666667,-0.275555556,1,0,0,7.223502123,stim6,0.004618611,None,1753.872135,None,1753.872135,None,1753.872135,None,1753.872135,None,1753.872135,None,1753.872135,None,1753.872135,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1775.738303,None,1775.738303,None,0.268888889,0.261111111,1,0,0,5.260486371,stim2,0.006093017,None,1775.738303,None,1775.738303,None,1775.738303,None,1775.738303,None,1775.738303,None,1775.738303,None,1775.738303,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1797.222469,None,1797.222469,None,0.345555556,-0.005555556,1,0,0,9.675896136,stim1,0.00618564,None,1797.222469,None,1797.222469,None,1797.222469,None,1797.222469,None,1797.222469,None,1797.222469,None,1797.222469,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1821.78758,None,1821.78758,None,0.017777778,-0.383333333,1,0,0,5.339399391,stim7,0.00432626,None,1821.78758,None,1821.78758,None,1821.78758,None,1821.78758,None,1821.78758,None,1821.78758,None,1821.78758,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1849.287529,None,1849.287529,None,0.006666667,0.37,1,0,0,9.807254175,stim3,0.004743636,None,1849.287529,None,1849.287529,None,1849.287529,None,1849.287529,None,1849.287529,None,1849.287529,None,1849.287529,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1872.388644,None,1872.388644,None,-0.238888889,0.262222222,1,0,0,6.386863623,stim4,0.004090064,None,1872.388644,None,1872.388644,None,1872.388644,None,1872.388644,None,1872.388644,None,1872.388644,None,1872.388644,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1897.770018,None,1897.770018,None,-0.265555556,-0.274444444,1,0,0,12.27539258,stim6,0.004036918,None,1897.770018,None,1897.770018,None,1897.770018,None,1897.770018,None,1897.770018,None,1897.770018,None,1897.770018,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1925.703232,None,1925.703232,None,-0.358888889,-0.001111111,1,0,0,6.840635577,stim5,0.003099292,None,1925.703232,None,1925.703232,None,1925.703232,None,1925.703232,None,1925.703232,None,1925.703232,None,1925.703232,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1954.236072,None,1954.236072,None,-0.28,0.265555556,1,0,0,5.412606079,stim4,0.006646605,None,1954.236072,None,1954.236072,None,1954.236072,None,1954.236072,None,1954.236072,None,1954.236072,None,1954.236072,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1972.869078,None,1972.869078,None,-0.371111111,-0.008888889,1,0,0,5.573235933,stim5,0.003267695,None,1972.869078,None,1972.869078,None,1972.869078,None,1972.869078,None,1972.869078,None,1972.869078,None,1972.869078,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1996.068883,None,1996.068883,None,-0.255555556,-0.266666667,1,0,0,13.02304076,stim6,0.003172227,None,1996.068883,None,1996.068883,None,1996.068883,None,1996.068883,None,1996.068883,None,1996.068883,None,1996.068883,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2021.884989,None,2021.884989,None,0.262222222,0.26,1,0,0,5.605322269,stim2,0.003969981,None,2021.884989,None,2021.884989,None,2021.884989,None,2021.884989,None,2021.884989,None,2021.884989,None,2021.884989,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2048.518399,None,2048.518399,None,0.261111111,0.258888889,1,0,0,5.773661262,stim2,0.005693312,None,2048.518399,None,2048.518399,None,2048.518399,None,2048.518399,None,2048.518399,None,2048.518399,None,2048.518399,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2068.351284,None,2068.351284,None,-0.271111111,-0.272222222,1,0,0,11.78576699,stim6,0.007175041,None,2068.351284,None,2068.351284,None,2068.351284,None,2068.351284,None,2068.351284,None,2068.351284,None,2068.351284,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2093.834389,None,2093.834389,None,-0.374444444,-0.006666667,1,0,0,6.40738373,stim5,0.003887018,None,2093.834389,None,2093.834389,None,2093.834389,None,2093.834389,None,2093.834389,None,2093.834389,None,2093.834389,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2112.483954,None,2112.483954,None,0.361111111,0,1,0,0,6.35728194,stim1,0.007260889,None,2112.483954,None,2112.483954,None,2112.483954,None,2112.483954,None,2112.483954,None,2112.483954,None,2112.483954,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2134.186298,None,2134.186298,None,-0.4,-0.001111111,1,0,0,6.846348082,stim5,0.003006927,None,2134.186298,None,2134.186298,None,2134.186298,None,2134.186298,None,2134.186298,None,2134.186298,None,2134.186298,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2156.583986,None,2156.583986,None,-0.264444444,-0.264444444,1,0,0,5.908697954,stim6,0.005844613,None,2156.583986,None,2156.583986,None,2156.583986,None,2156.583986,None,2156.583986,None,2156.583986,None,2156.583986,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,2174.533288,None,2174.533288,None,-0.356666667,-0.002222222,1,0,0,10.8101244,stim5,0.004515556,None,2174.533288,None,2174.533288,None,2174.533288,None,2174.533288,None,2174.533288,None,2174.533288,None,2174.533288,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
